ENSG00000168028 ENSG00000188846
ENSG00000100823 ENSG00000129518
ENSG00000089234 ENSG00000135457
ENSG00000122008 ENSG00000127184
ENSG00000081870 ENSG00000174021
ENSG00000112297 ENSG00000171735
ENSG00000151923 ENSG00000165672
ENSG00000131495 ENSG00000164466
ENSG00000143476 ENSG00000161888
ENSG00000130177 ENSG00000151849
ENSG00000114446 ENSG00000121579
ENSG00000102531 ENSG00000136141
ENSG00000132604 ENSG00000205250
ENSG00000137078 ENSG00000204389
ENSG00000161920 ENSG00000170043
ENSG00000038274 ENSG00000170584
ENSG00000104731 ENSG00000141002
ENSG00000111832 ENSG00000135521
ENSG00000044090 ENSG00000204599
ENSG00000115484 ENSG00000141101
ENSG00000106803 ENSG00000160213
ENSG00000085760 ENSG00000123636
ENSG00000100526 ENSG00000169679
ENSG00000132603 ENSG00000141076
ENSG00000161800 ENSG00000169679
ENSG00000100216 ENSG00000134419
ENSG00000125449 ENSG00000180901
ENSG00000081019 ENSG00000117505
ENSG00000100364 ENSG00000137135
ENSG00000122218 ENSG00000159352
ENSG00000143575 ENSG00000160710
ENSG00000136930 ENSG00000148291
ENSG00000114742 ENSG00000134108
ENSG00000245848 ENSG00000249853
ENSG00000072803 ENSG00000170469
ENSG00000162543 ENSG00000198551
ENSG00000065802 ENSG00000068024
ENSG00000055950 ENSG00000165672
ENSG00000079387 ENSG00000170515
ENSG00000117475 ENSG00000159352
ENSG00000173083 ENSG00000186260
ENSG00000116539 ENSG00000143314
ENSG00000145041 ENSG00000163938
ENSG00000136908 ENSG00000136937
ENSG00000005194 ENSG00000168872
ENSG00000131019 ENSG00000198755
ENSG00000143761 ENSG00000168118
ENSG00000107223 ENSG00000165688
ENSG00000117592 ENSG00000143374
ENSG00000100526 ENSG00000182481
ENSG00000083168 ENSG00000129691
ENSG00000011275 ENSG00000239789
ENSG00000132646 ENSG00000165244
ENSG00000100575 ENSG00000100823
ENSG00000136936 ENSG00000148296
ENSG00000152377 ENSG00000196911
ENSG00000177082 ENSG00000259494
ENSG00000142207 ENSG00000160208
ENSG00000158864 ENSG00000160714
ENSG00000159346 ENSG00000180667
ENSG00000144713 ENSG00000168028
ENSG00000005448 ENSG00000179029
ENSG00000108107 ENSG00000170889
ENSG00000132603 ENSG00000135763
ENSG00000047188 ENSG00000164209
